Points_0,Points_1,Points_2,Points_Magnitude,R_0,R_1,R_2,R_3,R_4,R_5,R_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.water,arc_length,devReff_0,devReff_1,devReff_2,devReff_3,devReff_4,devReff_5,devReff_Magnitude,epsilon,k,nuEff,nut,omega,p,p_rgh,Point ID,vtkValidPointMask,yPlus
0.2,0.0058,0.0005,0.200085,9.88855e-05,9.88855e-05,9.88855e-05,-8.85388e-06,0,0,0.000171503,0.191946,2.50571e-07,0,0.191946,0,0,0,0,0,0,0,0.191946,2.50571e-07,0,0.191946,0.999999,0.0058,1.59823e-08,-1.59457e-08,-3.66455e-11,-0.0058992,0,0,0.0058992,0.00712419,0.000148328,0.000188964,2.8468e-07,557.888,-0.771607,-0.202627,58,1,0
0.2,0.0059,0.0005,0.200088,0.000105234,0.000105234,0.000105234,-9.80663e-06,0,0,0.000182534,0.195057,2.54816e-07,0,0.195057,0,0,0,0,0,0,0,0.195057,2.54816e-07,0,0.195057,1,0.0059,1.61007e-08,-1.60664e-08,-3.42016e-11,-0.00588754,0,0,0.00588754,0.00729616,0.000157851,0.000188995,3.16266e-07,538.28,-0.781417,-0.202627,59,1,0
0.2,0.006,0.0005,0.200091,0.000112256,0.000112256,0.000112256,-1.09291e-05,0,0,0.000194739,0.198149,2.59118e-07,0,0.198149,0,0,0,0,0,0,0,0.198149,2.59118e-07,0,0.198149,1,0.006,1.62363e-08,-1.62068e-08,-2.94629e-11,-0.00587592,0,0,0.00587592,0.00747084,0.000168384,0.000189033,3.53656e-07,521.999,-0.791227,-0.202627,60,1,0
0.2,0.0061,0.0005,0.200094,0.000119278,0.000119278,0.000119278,-1.20516e-05,0,0,0.000206946,0.201241,2.6342e-07,0,0.201241,0,0,0,0,0,0,0,0.201241,2.6342e-07,0,0.201241,1,0.0061,1.6372e-08,-1.63472e-08,-2.47243e-11,-0.0058643,0,0,0.0058643,0.00764553,0.000178917,0.00018907,3.91046e-07,505.719,-0.801036,-0.202627,61,1,0
0.2,0.0062,0.0005,0.200097,0.0001263,0.0001263,0.0001263,-1.31741e-05,0,0,0.000219154,0.204333,2.67721e-07,0,0.204333,0,0,0,0,0,0,0,0.204333,2.67721e-07,0,0.204333,1,0.0062,1.65077e-08,-1.64877e-08,-1.99856e-11,-0.00585268,0,0,0.00585268,0.00782021,0.00018945,0.000189108,4.28435e-07,489.438,-0.810846,-0.202627,62,1,0
0.2,0.0063,0.0005,0.2001,0.000133322,0.000133322,0.000133322,-1.42966e-05,0,0,0.000231362,0.207425,2.72023e-07,0,0.207425,0,0,0,0,0,0,0,0.207425,2.72023e-07,0,0.207425,1,0.0063,1.66433e-08,-1.66281e-08,-1.52469e-11,-0.00584106,0,0,0.00584106,0.0079949,0.000199983,0.000189145,4.65825e-07,473.157,-0.820656,-0.202626,63,1,0
0.2,0.0064,0.0005,0.200103,0.000140344,0.000140344,0.000140344,-1.54192e-05,0,0,0.000243571,0.210517,2.76325e-07,0,0.210517,0,0,0,0,0,0,0,0.210517,2.76325e-07,0,0.210517,1,0.0064,1.6779e-08,-1.67685e-08,-1.05082e-11,-0.00582944,0,0,0.00582944,0.00816958,0.000210516,0.000189183,5.03214e-07,456.876,-0.830466,-0.202626,64,1,0
0.2,0.0065,0.0005,0.200106,0.000147366,0.000147366,0.000147366,-1.65417e-05,0,0,0.000255781,0.213609,2.80627e-07,0,0.213609,0,0,0,0,0,0,0,0.213609,2.80627e-07,0,0.213609,1,0.0065,1.69146e-08,-1.69089e-08,-5.76956e-12,-0.00581782,0,0,0.00581782,0.00834427,0.000221049,0.00018922,5.40604e-07,440.595,-0.840276,-0.202626,65,1,0
0.2,0.0066,0.0005,0.200109,0.000154388,0.000154388,0.000154388,-1.76642e-05,0,0,0.00026799,0.216702,2.84929e-07,0,0.216702,0,0,0,0,0,0,0,0.216702,2.84929e-07,0,0.216702,1,0.0066,1.70503e-08,-1.70493e-08,-1.03089e-12,-0.0058062,0,0,0.0058062,0.00851895,0.000231582,0.000189258,5.77994e-07,424.314,-0.850086,-0.202626,66,1,0
0.2,0.0067,0.0005,0.200113,0.000162195,0.000162195,0.000162195,-1.90369e-05,0,0,0.000281574,0.219775,2.89382e-07,0,0.219775,0,0,0,0,0,0,0,0.219775,2.89382e-07,0,0.219775,1,0.0067,1.71885e-08,-1.71843e-08,-4.22766e-12,-0.00579462,0,0,0.00579462,0.00869618,0.000243292,0.000189304,6.24236e-07,409.877,-0.859896,-0.202626,67,1,0
0.2,0.0068,0.0005,0.200116,0.000171572,0.000171572,0.000171572,-2.09102e-05,0,0,0.000297905,0.222809,2.94138e-07,0,0.222809,0,0,0,0,0,0,0,0.222809,2.94138e-07,0,0.222809,1,0.0068,1.73318e-08,-1.73085e-08,-2.32953e-11,-0.00578312,0,0,0.00578312,0.00887851,0.000257357,0.000189368,6.88184e-07,399.129,-0.869706,-0.202626,68,1,0
0.2,0.0069,0.0005,0.20012,0.000180948,0.000180948,0.000180948,-2.27835e-05,0,0,0.000314239,0.225844,2.98893e-07,0,0.225844,0,0,0,0,0,0,0,0.225844,2.98893e-07,0,0.225844,1,0.0069,1.74751e-08,-1.74327e-08,-4.23629e-11,-0.00577162,0,0,0.00577162,0.00906084,0.000271422,0.000189432,7.52133e-07,388.38,-0.879516,-0.202626,69,1,0
0.2,0.007,0.0005,0.200123,0.000190325,0.000190325,0.000190325,-2.46567e-05,0,0,0.000330574,0.228879,3.03649e-07,0,0.228879,0,0,0,0,0,0,0,0.228879,3.03649e-07,0,0.228879,1,0.007,1.76184e-08,-1.75569e-08,-6.14305e-11,-0.00576011,0,0,0.00576011,0.00924317,0.000285488,0.000189496,8.16081e-07,377.631,-0.889326,-0.202625,70,1,0
0.2,0.0071,0.0005,0.200127,0.000199702,0.000199702,0.000199702,-2.653e-05,0,0,0.00034691,0.231914,3.08404e-07,0,0.231914,0,0,0,0,0,0,0,0.231914,3.08404e-07,0,0.231914,1,0.0071,1.77617e-08,-1.76811e-08,-8.04981e-11,-0.00574861,0,0,0.00574861,0.0094255,0.000299553,0.00018956,8.8003e-07,366.882,-0.899136,-0.202625,71,1,0
0.2,0.0072,0.0005,0.20013,0.000209079,0.000209079,0.000209079,-2.84033e-05,0,0,0.000363247,0.234948,3.1316e-07,0,0.234948,0,0,0,0,0,0,0,0.234948,3.1316e-07,0,0.234948,1,0.0072,1.79049e-08,-1.78054e-08,-9.95657e-11,-0.00573711,0,0,0.00573711,0.00960783,0.000313618,0.000189624,9.43978e-07,356.134,-0.908945,-0.202625,72,1,0
0.2,0.0073,0.0005,0.200134,0.000218455,0.000218455,0.000218455,-3.02765e-05,0,0,0.000379585,0.237983,3.17915e-07,0,0.237983,0,0,0,0,0,0,0,0.237983,3.17915e-07,0,0.237983,1,0.0073,1.80482e-08,-1.79296e-08,-1.18633e-10,-0.0057256,0,0,0.0057256,0.00979017,0.000327683,0.000189688,1.00793e-06,345.385,-0.918755,-0.202625,73,1,0
0.2,0.0074,0.0005,0.200137,0.000227832,0.000227832,0.000227832,-3.21498e-05,0,0,0.000395924,0.241018,3.22671e-07,0,0.241018,0,0,0,0,0,0,0,0.241018,3.22671e-07,0,0.241018,1,0.0074,1.81915e-08,-1.80538e-08,-1.37701e-10,-0.0057141,0,0,0.0057141,0.0099725,0.000341748,0.000189752,1.07187e-06,334.636,-0.928565,-0.202625,74,1,0
0.2,0.0075,0.0005,0.200141,0.000237209,0.000237209,0.000237209,-3.40231e-05,0,0,0.000412264,0.244053,3.27426e-07,0,0.244053,0,0,0,0,0,0,0,0.244053,3.27426e-07,0,0.244053,1,0.0075,1.83348e-08,-1.8178e-08,-1.56768e-10,-0.0057026,0,0,0.0057026,0.0101548,0.000355814,0.000189816,1.13582e-06,323.887,-0.938375,-0.202625,75,1,0
0.2,0.0076,0.0005,0.200145,0.000249228,0.000249228,0.000249228,-3.69204e-05,0,0,0.000433252,0.247026,3.32165e-07,0,0.247026,0,0,0,0,0,0,0,0.247026,3.32165e-07,0,0.247026,1,0.0076,1.85455e-08,-1.8434e-08,-1.11454e-10,-0.00569121,0,0,0.00569121,0.010344,0.000373843,0.000189917,1.23752e-06,316.442,-0.948185,-0.202625,76,1,0
0.2,0.0077,0.0005,0.200149,0.000261248,0.000261247,0.000261248,-3.98176e-05,0,0,0.000454243,0.25,3.36904e-07,0,0.25,0,0,0,0,0,0,0,0.25,3.36904e-07,0,0.25,1,0.0077,1.87562e-08,-1.86901e-08,-6.614e-11,-0.00567983,0,0,0.00567983,0.0105332,0.000391872,0.000190019,1.33922e-06,308.996,-0.957995,-0.202625,77,1,0
0.2,0.0078,0.0005,0.200153,0.000273267,0.000273267,0.000273267,-4.27149e-05,0,0,0.000475236,0.252974,3.41642e-07,0,0.252974,0,0,0,0,0,0,0,0.252974,3.41642e-07,0,0.252974,1,0.0078,1.89669e-08,-1.89461e-08,-2.08256e-11,-0.00566845,0,0,0.00566845,0.0107224,0.000409901,0.000190121,1.44093e-06,301.551,-0.967805,-0.202624,78,1,0
0.2,0.0079,0.0005,0.200157,0.000285286,0.000285286,0.000285286,-4.56122e-05,0,0,0.000496231,0.255948,3.46381e-07,0,0.255948,0,0,0,0,0,0,0,0.255948,3.46381e-07,0,0.255948,1,0.0079,1.91776e-08,-1.92021e-08,2.44888e-11,-0.00565707,0,0,0.00565707,0.0109116,0.00042793,0.000190222,1.54263e-06,294.105,-0.977615,-0.202624,79,1,0
0.2,0.008,0.0005,0.200161,0.000297306,0.000297305,0.000297306,-4.85095e-05,0,0,0.000517228,0.258922,3.5112e-07,0,0.258922,0,0,0,0,0,0,0,0.258922,3.5112e-07,0,0.258922,1,0.008,1.93883e-08,-1.94581e-08,6.98029e-11,-0.00564569,0,0,0.00564569,0.0111008,0.000445959,0.000190324,1.64433e-06,286.66,-0.987425,-0.202624,80,1,0
0.2,0.0081,0.0005,0.200165,0.000309325,0.000309325,0.000309325,-5.14067e-05,0,0,0.000538227,0.261896,3.55858e-07,0,0.261896,0,0,0,0,0,0,0,0.261896,3.55858e-07,0,0.261896,1,0.0081,1.9599e-08,-1.97141e-08,1.15117e-10,-0.00563431,0,0,0.00563431,0.0112899,0.000463988,0.000190426,1.74603e-06,279.215,-0.997235,-0.202624,81,1,0
0.2,0.0082,0.0005,0.200169,0.000321344,0.000321344,0.000321344,-5.4304e-05,0,0,0.000559227,0.26487,3.60597e-07,0,0.26487,0,0,0,0,0,0,0,0.26487,3.60597e-07,0,0.26487,1,0.0082,1.98097e-08,-1.99701e-08,1.60431e-10,-0.00562293,0,0,0.00562293,0.0114791,0.000482017,0.000190527,1.84773e-06,271.769,-1.00705,-0.202624,82,1,0
0.2,0.0083,0.0005,0.200173,0.000333364,0.000333363,0.000333364,-5.72013e-05,0,0,0.000580229,0.267844,3.65335e-07,0,0.267844,0,0,0,0,0,0,0,0.267844,3.65335e-07,0,0.267844,1,0.0083,2.00204e-08,-2.02262e-08,2.05745e-10,-0.00561155,0,0,0.00561155,0.0116683,0.000500045,0.000190629,1.94943e-06,264.324,-1.01686,-0.202624,83,1,0
0.2,0.0084,0.0005,0.200177,0.000347291,0.00034729,0.00034729,-6.09667e-05,0,0,0.000604606,0.270775,3.70933e-07,0,0.270775,0,0,0,0,0,0,0,0.270775,3.70933e-07,0,0.270775,1,0.0084,2.01812e-08,-2.03845e-08,2.03325e-10,-0.00560025,0,0,0.00560025,0.0118612,0.000520936,0.000190764,2.08482e-06,258.27,-1.02666,-0.202624,84,1,0
0.2,0.0085,0.0005,0.200181,0.000362172,0.000362171,0.000362171,-6.51662e-05,0,0,0.000630675,0.273683,3.7696e-07,0,0.273683,0,0,0,0,0,0,0,0.273683,3.7696e-07,0,0.273683,1,0.0085,2.0317e-08,-2.04941e-08,1.77036e-10,-0.005589,0,0,0.005589,0.0120559,0.000543257,0.000190917,2.23706e-06,252.912,-1.03647,-0.202624,85,1,0
0.2,0.0086,0.0005,0.200185,0.000377052,0.000377052,0.000377052,-6.93657e-05,0,0,0.000656747,0.276592,3.82987e-07,0,0.276592,0,0,0,0,0,0,0,0.276592,3.82987e-07,0,0.276592,1,0.0086,2.04529e-08,-2.06036e-08,1.50747e-10,-0.00557775,0,0,0.00557775,0.0122507,0.000565578,0.000191069,2.3893e-06,247.554,-1.04628,-0.202624,86,1,0
0.2,0.0087,0.0005,0.20019,0.000391933,0.000391933,0.000391933,-7.35651e-05,0,0,0.000682822,0.2795,3.89013e-07,0,0.2795,0,0,0,0,0,0,0,0.2795,3.89013e-07,0,0.2795,1,0.0087,2.05887e-08,-2.07132e-08,1.24459e-10,-0.0055665,0,0,0.0055665,0.0124454,0.000587899,0.000191221,2.54153e-06,242.196,-1.05609,-0.202623,87,1,0
0.2,0.0088,0.0005,0.200194,0.000406814,0.000406813,0.000406813,-7.77646e-05,0,0,0.0007089,0.282409,3.9504e-07,0,0.282409,0,0,0,0,0,0,0,0.282409,3.9504e-07,0,0.282409,1,0.0088,2.07246e-08,-2.08227e-08,9.81702e-11,-0.00555525,0,0,0.00555525,0.0126401,0.000610221,0.000191373,2.69377e-06,236.838,-1.0659,-0.202623,88,1,0
0.2,0.0089,0.0005,0.200199,0.000421695,0.000421694,0.000421694,-8.19641e-05,0,0,0.000734981,0.285318,4.01067e-07,0,0.285318,0,0,0,0,0,0,0,0.285318,4.01067e-07,0,0.285318,1,0.0089,2.08604e-08,-2.09323e-08,7.18816e-11,-0.005544,0,0,0.005544,0.0128349,0.000632542,0.000191526,2.84601e-06,231.48,-1.07571,-0.202623,89,1,0
0.2,0.009,0.0005,0.200203,0.000436576,0.000436575,0.000436575,-8.61636e-05,0,0,0.000761064,0.288226,4.07094e-07,0,0.288226,0,0,0,0,0,0,0,0.288226,4.07094e-07,0,0.288226,1,0.009,2.09962e-08,-2.10418e-08,4.55927e-11,-0.00553275,0,0,0.00553275,0.0130296,0.000654863,0.000191678,2.99825e-06,226.122,-1.08552,-0.202623,90,1,0
0.2,0.0091,0.0005,0.200208,0.000451457,0.000451456,0.000451456,-9.03631e-05,0,0,0.000787149,0.291135,4.13121e-07,0,0.291135,0,0,0,0,0,0,0,0.291135,4.13121e-07,0,0.291135,1,0.0091,2.11321e-08,-2.11514e-08,1.93041e-11,-0.0055215,0,0,0.0055215,0.0132244,0.000677184,0.00019183,3.15048e-06,220.764,-1.09533,-0.202623,91,1,0
0.2,0.0092,0.0005,0.200212,0.000467333,0.000467333,0.000467333,-9.50793e-05,0,0,0.000815009,0.29402,4.18817e-07,0,0.29402,0,0,0,0,0,0,0,0.29402,4.18817e-07,0,0.29402,1,0.0092,2.12555e-08,-2.12445e-08,-1.10869e-11,-0.0055103,0,0,0.0055103,0.0134203,0.000700999,0.000192004,3.32412e-06,215.866,-1.10514,-0.202622,92,1,0
0.2,0.0093,0.0005,0.200217,0.000485202,0.000485202,0.000485202,-0.000100829,0,0,0.000846421,0.296857,4.23854e-07,0,0.296857,0,0,0,0,0,0,0,0.296857,4.23854e-07,0,0.296857,1,0.0093,2.13543e-08,-2.13046e-08,-4.96824e-11,-0.00549919,0,0,0.00549919,0.0136186,0.000727803,0.00019222,3.54056e-06,211.887,-1.11495,-0.202622,93,1,0
0.2,0.0094,0.0005,0.200221,0.000503071,0.000503071,0.000503071,-0.000106579,0,0,0.000877838,0.299695,4.2889e-07,0,0.299695,0,0,0,0,0,0,0,0.299695,4.2889e-07,0,0.299695,1,0.0094,2.1453e-08,-2.13647e-08,-8.82778e-11,-0.00548808,0,0,0.00548808,0.0138169,0.000754606,0.000192436,3.75699e-06,207.908,-1.12476,-0.202622,94,1,0
0.2,0.0095,0.0005,0.200226,0.00052094,0.000520939,0.00052094,-0.000112328,0,0,0.000909259,0.302532,4.33926e-07,0,0.302532,0,0,0,0,0,0,0,0.302532,4.33926e-07,0,0.302532,1,0.0095,2.15517e-08,-2.14249e-08,-1.26873e-10,-0.00547697,0,0,0.00547697,0.0140152,0.00078141,0.000192653,3.97343e-06,203.929,-1.13457,-0.202622,95,1,0
0.2,0.0096,0.0005,0.200231,0.00053881,0.000538809,0.000538809,-0.000118078,0,0,0.000940685,0.30537,4.38963e-07,0,0.30537,0,0,0,0,0,0,0,0.30537,4.38963e-07,0,0.30537,1,0.0096,2.16504e-08,-2.1485e-08,-1.65469e-10,-0.00546586,0,0,0.00546586,0.0142135,0.000808214,0.000192869,4.18986e-06,199.95,-1.14438,-0.202622,96,1,0
0.2,0.0097,0.0005,0.200236,0.000556679,0.000556677,0.000556678,-0.000123828,0,0,0.000972113,0.308207,4.43999e-07,0,0.308207,0,0,0,0,0,0,0,0.308207,4.43999e-07,0,0.308207,1,0.0097,2.17492e-08,-2.15451e-08,-2.04065e-10,-0.00545475,0,0,0.00545475,0.0144118,0.000835017,0.000193086,4.4063e-06,195.971,-1.15419,-0.202622,97,1,0
0.2,0.0098,0.0005,0.200241,0.000574548,0.000574546,0.000574547,-0.000129578,0,0,0.00100355,0.311045,4.49035e-07,0,0.311045,0,0,0,0,0,0,0,0.311045,4.49035e-07,0,0.311045,1,0.0098,2.18479e-08,-2.16052e-08,-2.4266e-10,-0.00544364,0,0,0.00544364,0.0146102,0.000861821,0.000193302,4.62273e-06,191.992,-1.164,-0.202622,98,1,0
0.2,0.0099,0.0005,0.200245,0.000592417,0.000592415,0.000592416,-0.000135327,0,0,0.00103498,0.313882,4.54072e-07,0,0.313882,0,0,0,0,0,0,0,0.313882,4.54072e-07,0,0.313882,1,0.0099,2.19466e-08,-2.16654e-08,-2.81256e-10,-0.00543253,0,0,0.00543253,0.0148085,0.000888624,0.000193519,4.83917e-06,188.013,-1.17381,-0.202622,99,1,0
0.2,0.01,0.0005,0.20025,0.000610285,0.000610284,0.000610285,-0.000141077,0,0,0.00106642,0.31672,4.59108e-07,0,0.31672,0,0,0,0,0,0,0,0.31672,4.59108e-07,0,0.31672,1,0.01,2.20453e-08,-2.17255e-08,-3.19851e-10,-0.00542143,0,0,0.00542143,0.0150068,0.000915428,0.000193735,5.05561e-06,184.034,-1.18362,-0.202621,100,1,0
0.2,0.0101,0.0005,0.200255,0.000631159,0.000631158,0.000631158,-0.000148557,0,0,0.00110325,0.319479,4.65115e-07,0,0.319479,0,0,0,0,0,0,0,0.319479,4.65115e-07,0,0.319479,1,0.0101,2.22029e-08,-2.19556e-08,-2.47303e-10,-0.00541046,0,0,0.00541046,0.015206,0.000946738,0.000194029,5.3499e-06,180.999,-1.19343,-0.202621,101,1,0
0.2,0.0102,0.0005,0.200261,0.000652033,0.000652032,0.000652032,-0.000156036,0,0,0.00114008,0.322239,4.71123e-07,0,0.322239,0,0,0,0,0,0,0,0.322239,4.71123e-07,0,0.322239,1,0.0102,2.23605e-08,-2.21857e-08,-1.74755e-10,-0.0053995,0,0,0.0053995,0.0154053,0.000978049,0.000194324,5.64419e-06,177.963,-1.20324,-0.202621,102,1,0
0.2,0.0103,0.0005,0.200266,0.000672907,0.000672905,0.000672906,-0.000163516,0,0,0.00117692,0.324999,4.7713e-07,0,0.324999,0,0,0,0,0,0,0,0.324999,4.7713e-07,0,0.324999,1,0.0103,2.25181e-08,-2.24159e-08,-1.02207e-10,-0.00538854,0,0,0.00538854,0.0156045,0.00100936,0.000194618,5.93849e-06,174.928,-1.21305,-0.20262,103,1,0
0.2,0.0104,0.0005,0.200271,0.000693781,0.000693779,0.00069378,-0.000170995,0,0,0.00121377,0.327758,4.83137e-07,0,0.327758,0,0,0,0,0,0,0,0.327758,4.83137e-07,0,0.327758,1,0.0104,2.26756e-08,-2.2646e-08,-2.96595e-11,-0.00537757,0,0,0.00537757,0.0158037,0.00104067,0.000194912,6.23278e-06,171.892,-1.22286,-0.20262,104,1,0
0.2,0.0105,0.0005,0.200276,0.000714654,0.000714653,0.000714653,-0.000178475,0,0,0.00125062,0.330518,4.89145e-07,0,0.330518,0,0,0,0,0,0,0,0.330518,4.89145e-07,0,0.330518,1,0.0105,2.28332e-08,-2.28761e-08,4.28882e-11,-0.00536661,0,0,0.00536661,0.016003,0.00107198,0.000195206,6.52707e-06,168.857,-1.23267,-0.202619,105,1,0
0.2,0.0106,0.0005,0.200281,0.000735528,0.000735527,0.000735527,-0.000185955,0,0,0.00128747,0.333278,4.95152e-07,0,0.333278,0,0,0,0,0,0,0,0.333278,4.95152e-07,0,0.333278,1,0.0106,2.29908e-08,-2.31062e-08,1.15437e-10,-0.00535565,0,0,0.00535565,0.0162022,0.00110329,0.000195501,6.82137e-06,165.822,-1.24248,-0.202619,106,1,0
0.2,0.0107,0.0005,0.200287,0.000756402,0.0007564,0.000756401,-0.000193434,0,0,0.00132433,0.336037,5.01159e-07,0,0.336037,0,0,0,0,0,0,0,0.336037,5.01159e-07,0,0.336037,1,0.0107,2.31484e-08,-2.33363e-08,1.87984e-10,-0.00534468,0,0,0.00534468,0.0164014,0.0011346,0.000195795,7.11566e-06,162.786,-1.25229,-0.202619,107,1,0
0.2,0.0108,0.0005,0.200292,0.000777276,0.000777274,0.000777275,-0.000200914,0,0,0.00136119,0.338797,5.07167e-07,0,0.338797,0,0,0,0,0,0,0,0.338797,5.07167e-07,0,0.338797,1,0.0108,2.33059e-08,-2.35665e-08,2.60532e-10,-0.00533372,0,0,0.00533372,0.0166007,0.00116591,0.000196089,7.40996e-06,159.751,-1.2621,-0.202618,108,1,0
0.2,0.0109,0.0005,0.200297,0.000800084,0.000800082,0.000800083,-0.000209599,0,0,0.00140155,0.3415,5.13294e-07,0,0.3415,0,0,0,0,0,0,0,0.3415,5.13294e-07,0,0.3415,1.00001,0.0109,2.32738e-08,-2.34691e-08,1.95216e-10,-0.00532286,0,0,0.00532286,0.0167984,0.00120013,0.000196444,7.76466e-06,157.159,-1.27169,-0.20239,109,1,0
0.2,0.011,0.0005,0.200303,0.000823861,0.000823858,0.000823859,-0.000218888,0,0,0.00144366,0.344175,5.19482e-07,0,0.344175,0,0,0,0,0,0,0,0.344175,5.19482e-07,0,0.344175,1.00001,0.011,2.31469e-08,-2.32079e-08,6.09702e-11,-0.00531205,0,0,0.00531205,0.0169953,0.00123579,0.000196829,8.14957e-06,154.788,-1.28116,-0.202049,110,1,0
0.2,0.0111,0.0005,0.200308,0.000847637,0.000847634,0.000847635,-0.000228176,0,0,0.00148577,0.346849,5.2567e-07,0,0.346849,0,0,0,0,0,0,0,0.346849,5.2567e-07,0,0.346849,1.00002,0.0111,2.302e-08,-2.29467e-08,-7.32761e-11,-0.00530124,0,0,0.00530124,0.0171923,0.00127145,0.000197214,8.53447e-06,152.417,-1.29064,-0.201707,111,1,0
0.2,0.0112,0.0005,0.200314,0.000871413,0.00087141,0.000871412,-0.000237465,0,0,0.0015279,0.349524,5.31858e-07,0,0.349524,0,0,0,0,0,0,0,0.349524,5.31858e-07,0,0.349524,1.00002,0.0112,2.2893e-08,-2.26855e-08,-2.07524e-10,-0.00529043,0,0,0.00529043,0.0173893,0.00130712,0.000197599,8.91938e-06,150.047,-1.30011,-0.201366,112,1,0
0.2,0.0113,0.0005,0.20032,0.00089519,0.000895185,0.000895187,-0.000246753,0,0,0.00157002,0.352198,5.38046e-07,0,0.352198,0,0,0,0,0,0,0,0.352198,5.38046e-07,0,0.352198,1.00002,0.0113,2.27661e-08,-2.24243e-08,-3.4177e-10,-0.00527962,0,0,0.00527962,0.0175862,0.00134278,0.000197984,9.30429e-06,147.676,-1.30958,-0.201024,113,1,0
0.2,0.0114,0.0005,0.200325,0.000918966,0.000918961,0.000918964,-0.000256042,0,0,0.00161215,0.354873,5.44233e-07,0,0.354873,0,0,0,0,0,0,0,0.354873,5.44233e-07,0,0.354873,1.00003,0.0114,2.26392e-08,-2.21632e-08,-4.76016e-10,-0.00526881,0,0,0.00526881,0.0177832,0.00137845,0.000198369,9.68919e-06,145.305,-1.31905,-0.200683,114,1,0
0.2,0.0115,0.0005,0.200331,0.000942742,0.000942737,0.00094274,-0.00026533,0,0,0.00165429,0.357547,5.50421e-07,0,0.357547,0,0,0,0,0,0,0,0.357547,5.50421e-07,0,0.357547,1.00003,0.0115,2.25122e-08,-2.1902e-08,-6.10262e-10,-0.00525801,0,0,0.00525801,0.0179801,0.00141411,0.000198753,1.00741e-05,142.935,-1.32853,-0.200341,115,1,0
0.2,0.0116,0.0005,0.200337,0.000966518,0.000966513,0.000966516,-0.000274618,0,0,0.00169643,0.360222,5.56609e-07,0,0.360222,0,0,0,0,0,0,0,0.360222,5.56609e-07,0,0.360222,1.00004,0.0116,2.23853e-08,-2.16408e-08,-7.44508e-10,-0.0052472,0,0,0.0052472,0.018177,0.00144977,0.000199138,1.0459e-05,140.564,-1.338,-0.2,116,1,0
0.2,0.0117,0.0005,0.200343,0.00099119,0.000991184,0.000991187,-0.000284496,0,0,0.0017402,0.362866,5.62127e-07,0,0.362866,0,0,0,0,0,0,0,0.362866,5.62127e-07,0,0.362866,1.00004,0.0117,2.23275e-08,-2.15175e-08,-8.10051e-10,-0.00523645,0,0,0.00523645,0.0183721,0.00148678,0.000199557,1.08778e-05,138.353,-1.34748,-0.199663,117,1,0
0.2,0.0118,0.0005,0.200348,0.00101765,0.00101765,0.00101765,-0.000295552,0,0,0.00178723,0.365448,5.66305e-07,0,0.365448,0,0,0,0,0,0,0,0.365448,5.66305e-07,0,0.365448,1.00004,0.0118,2.2408e-08,-2.16698e-08,-7.38188e-10,-0.00522581,0,0,0.00522581,0.0185633,0.00152647,0.000200044,1.13643e-05,136.463,-1.35696,-0.199334,118,1,0
0.2,0.0119,0.0005,0.200354,0.00104411,0.00104411,0.00104411,-0.000306607,0,0,0.00183426,0.36803,5.70483e-07,0,0.36803,0,0,0,0,0,0,0,0.36803,5.70483e-07,0,0.36803,1.00005,0.0119,2.24885e-08,-2.18222e-08,-6.66324e-10,-0.00521518,0,0,0.00521518,0.0187545,0.00156617,0.00020053,1.18508e-05,134.573,-1.36645,-0.199006,119,1,0
0.2,0.012,0.0005,0.20036,0.00107057,0.00107057,0.00107057,-0.000317663,0,0,0.0018813,0.370612,5.74661e-07,0,0.370612,0,0,0,0,0,0,0,0.370612,5.74661e-07,0,0.370612,1.00005,0.012,2.2569e-08,-2.19746e-08,-5.9446e-10,-0.00520455,0,0,0.00520455,0.0189457,0.00160586,0.000201017,1.23373e-05,132.683,-1.37594,-0.198677,120,1,0
0.2,0.0121,0.0005,0.200366,0.00109703,0.00109703,0.00109703,-0.000328719,0,0,0.00192834,0.373194,5.78839e-07,0,0.373194,0,0,0,0,0,0,0,0.373194,5.78839e-07,0,0.373194,1.00006,0.0121,2.26495e-08,-2.21269e-08,-5.22596e-10,-0.00519391,0,0,0.00519391,0.019137,0.00164555,0.000201503,1.28238e-05,130.793,-1.38542,-0.198349,121,1,0
0.2,0.0122,0.0005,0.200372,0.0011235,0.00112349,0.00112349,-0.000339774,0,0,0.00197539,0.375776,5.83017e-07,0,0.375776,0,0,0,0,0,0,0,0.375776,5.83017e-07,0,0.375776,1.00006,0.0122,2.273e-08,-2.22793e-08,-4.50733e-10,-0.00518328,0,0,0.00518328,0.0193282,0.00168524,0.00020199,1.33103e-05,128.903,-1.39491,-0.198021,122,1,0
0.2,0.0123,0.0005,0.200378,0.00114996,0.00114995,0.00114995,-0.00035083,0,0,0.00202244,0.378358,5.87195e-07,0,0.378358,0,0,0,0,0,0,0,0.378358,5.87195e-07,0,0.378358,1.00006,0.0123,2.28105e-08,-2.24317e-08,-3.78868e-10,-0.00517265,0,0,0.00517265,0.0195194,0.00172493,0.000202476,1.37968e-05,127.013,-1.40439,-0.197692,123,1,0
