Points_0,Points_1,Points_2,Points_Magnitude,R_0,R_1,R_2,R_3,R_4,R_5,R_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.water,arc_length,devReff_0,devReff_1,devReff_2,devReff_3,devReff_4,devReff_5,devReff_Magnitude,epsilon,k,nuEff,nut,omega,p,p_rgh,Point ID,vtkValidPointMask,yPlus
0.2,0.0821,0.0005,0.216196,0.00708577,0.00708575,0.00708576,0.00330247,0,0,0.0127095,2.2127,-2.89792e-06,0,2.2127,0,0,0,0,0,0,0,2.2127,-2.89792e-06,0,2.2127,0,0.0821,5.55897e-08,-5.59506e-08,3.60809e-10,0.0139891,0,0,0.0139891,0.153764,0.0106286,0.000247116,5.84373e-05,160.503,-5.42187,-4.61647,821,1,0
0.2,0.0822,0.0005,0.216234,0.00711619,0.00711616,0.00711618,0.00331654,0,0,0.012764,2.20705,-2.88659e-06,0,2.20705,0,0,0,0,0,0,0,2.20705,-2.88659e-06,0,2.20705,0,0.0822,5.61173e-08,-5.64877e-08,3.70381e-10,0.0141143,0,0,0.0141143,0.155969,0.0106743,0.000246756,5.80773e-05,162.124,-5.42285,-4.61647,822,1,0
0.2,0.0823,0.0005,0.216272,0.00714661,0.00714658,0.00714659,0.00333061,0,0,0.0128185,2.2014,-2.87526e-06,0,2.2014,0,0,0,0,0,0,0,2.2014,-2.87526e-06,0,2.2014,0,0.0823,5.66449e-08,-5.70249e-08,3.79953e-10,0.0142396,0,0,0.0142396,0.158175,0.0107199,0.000246396,5.77172e-05,163.746,-5.42383,-4.61647,823,1,0
0.2,0.0824,0.0005,0.21631,0.00717703,0.007177,0.00717701,0.00334468,0,0,0.012873,2.19575,-2.86393e-06,0,2.19575,0,0,0,0,0,0,0,2.19575,-2.86393e-06,0,2.19575,0,0.0824,5.71725e-08,-5.7562e-08,3.89525e-10,0.0143648,0,0,0.0143648,0.16038,0.0107655,0.000246036,5.73572e-05,165.367,-5.42481,-4.61647,824,1,0
0.2,0.0825,0.0005,0.216348,0.00720744,0.00720742,0.00720743,0.00335875,0,0,0.0129276,2.1901,-2.8526e-06,0,2.1901,0,0,0,0,0,0,0,2.1901,-2.8526e-06,0,2.1901,0,0.0825,5.77001e-08,-5.80992e-08,3.99097e-10,0.01449,0,0,0.01449,0.162585,0.0108112,0.000245676,5.69971e-05,166.989,-5.4258,-4.61647,825,1,0
0.2,0.0826,0.0005,0.216386,0.00722985,0.00722982,0.00722984,0.00336902,0,0,0.0129677,2.18395,-2.84011e-06,0,2.18395,0,0,0,0,0,0,0,2.18395,-2.84011e-06,0,2.18395,0,0.0826,5.82024e-08,-5.86096e-08,4.07217e-10,0.0146152,0,0,0.0146152,0.164786,0.0108448,0.000245295,5.66163e-05,168.691,-5.42678,-4.61647,826,1,0
0.2,0.0827,0.0005,0.216424,0.00725226,0.00725223,0.00725225,0.00337929,0,0,0.0130079,2.17781,-2.82762e-06,0,2.17781,0,0,0,0,0,0,0,2.17781,-2.82762e-06,0,2.17781,0,0.0827,5.87047e-08,-5.91201e-08,4.15337e-10,0.0147404,0,0,0.0147404,0.166987,0.0108784,0.000244915,5.62355e-05,170.394,-5.42776,-4.61647,827,1,0
0.2,0.0828,0.0005,0.216463,0.00727467,0.00727464,0.00727466,0.00338955,0,0,0.013048,2.17166,-2.81513e-06,0,2.17166,0,0,0,0,0,0,0,2.17166,-2.81513e-06,0,2.17166,0,0.0828,5.9207e-08,-5.96305e-08,4.23458e-10,0.0148656,0,0,0.0148656,0.169188,0.010912,0.000244534,5.58547e-05,172.096,-5.42874,-4.61647,828,1,0
0.2,0.0829,0.0005,0.216501,0.00729708,0.00729705,0.00729707,0.00339982,0,0,0.0130882,2.16551,-2.80265e-06,0,2.16551,0,0,0,0,0,0,0,2.16551,-2.80265e-06,0,2.16551,0,0.0829,5.97094e-08,-6.0141e-08,4.31578e-10,0.0149907,0,0,0.0149907,0.171389,0.0109456,0.000244153,5.54739e-05,173.798,-5.42972,-4.61647,829,1,0
0.2,0.083,0.0005,0.216539,0.00731949,0.00731946,0.00731948,0.00341009,0,0,0.0131283,2.15936,-2.79016e-06,0,2.15936,0,0,0,0,0,0,0,2.15936,-2.79016e-06,0,2.15936,0,0.083,6.02117e-08,-6.06514e-08,4.39698e-10,0.0151159,0,0,0.0151159,0.17359,0.0109792,0.000243772,5.50931e-05,175.501,-5.4307,-4.61647,830,1,0
0.2,0.0831,0.0005,0.216578,0.0073419,0.00734187,0.00734189,0.00342036,0,0,0.0131685,2.15321,-2.77767e-06,0,2.15321,0,0,0,0,0,0,0,2.15321,-2.77767e-06,0,2.15321,0,0.0831,6.0714e-08,-6.11618e-08,4.47818e-10,0.0152411,0,0,0.0152411,0.17579,0.0110128,0.000243392,5.47123e-05,177.203,-5.43168,-4.61647,831,1,0
0.2,0.0832,0.0005,0.216616,0.00736431,0.00736428,0.0073643,0.00343062,0,0,0.0132086,2.14706,-2.76518e-06,0,2.14706,0,0,0,0,0,0,0,2.14706,-2.76518e-06,0,2.14706,0,0.0832,6.12163e-08,-6.16723e-08,4.55938e-10,0.0153663,0,0,0.0153663,0.177991,0.0110465,0.000243011,5.43315e-05,178.905,-5.43266,-4.61647,832,1,0
0.2,0.0833,0.0005,0.216654,0.00738672,0.00738669,0.0073867,0.00344089,0,0,0.0132488,2.14091,-2.7527e-06,0,2.14091,0,0,0,0,0,0,0,2.14091,-2.7527e-06,0,2.14091,0,0.0833,6.17187e-08,-6.21827e-08,4.64058e-10,0.0154914,0,0,0.0154914,0.180192,0.0110801,0.00024263,5.39506e-05,180.608,-5.43364,-4.61647,833,1,0
0.2,0.0834,0.0005,0.216693,0.00740297,0.00740294,0.00740296,0.00344827,0,0,0.0132779,2.13442,-2.73959e-06,0,2.13442,0,0,0,0,0,0,0,2.13442,-2.73959e-06,0,2.13442,0,0.0834,6.22134e-08,-6.2684e-08,4.70605e-10,0.0156166,0,0,0.0156166,0.182343,0.0111044,0.000242234,5.35542e-05,182.366,-5.43462,-4.61647,834,1,0
0.2,0.0835,0.0005,0.216731,0.00741614,0.00741611,0.00741613,0.00345419,0,0,0.0133014,2.12775,-2.72616e-06,0,2.12775,0,0,0,0,0,0,0,2.12775,-2.72616e-06,0,2.12775,0,0.0835,6.27043e-08,-6.31807e-08,4.76366e-10,0.0157417,0,0,0.0157417,0.18447,0.0111242,0.000241829,5.315e-05,184.152,-5.43561,-4.61647,835,1,0
0.2,0.0836,0.0005,0.21677,0.00742931,0.00742928,0.0074293,0.00346012,0,0,0.013325,2.12109,-2.71274e-06,0,2.12109,0,0,0,0,0,0,0,2.12109,-2.71274e-06,0,2.12109,0,0.0836,6.31953e-08,-6.36774e-08,4.82126e-10,0.0158669,0,0,0.0158669,0.186596,0.0111439,0.000241425,5.27457e-05,185.937,-5.43659,-4.61647,836,1,0
0.2,0.0837,0.0005,0.216809,0.00744248,0.00744245,0.00744247,0.00346605,0,0,0.0133486,2.11442,-2.69931e-06,0,2.11442,0,0,0,0,0,0,0,2.11442,-2.69931e-06,0,2.11442,0,0.0837,6.36862e-08,-6.41741e-08,4.87887e-10,0.015992,0,0,0.015992,0.188723,0.0111637,0.000241021,5.23414e-05,187.723,-5.43757,-4.61647,837,1,0
0.2,0.0838,0.0005,0.216847,0.00745565,0.00745562,0.00745564,0.00347198,0,0,0.0133721,2.10776,-2.68589e-06,0,2.10776,0,0,0,0,0,0,0,2.10776,-2.68589e-06,0,2.10776,0,0.0838,6.41772e-08,-6.46708e-08,4.93648e-10,0.0161172,0,0,0.0161172,0.19085,0.0111835,0.000240617,5.19372e-05,189.509,-5.43855,-4.61647,838,1,0
0.2,0.0839,0.0005,0.216886,0.00746882,0.00746879,0.00746881,0.00347791,0,0,0.0133957,2.10109,-2.67247e-06,0,2.10109,0,0,0,0,0,0,0,2.10109,-2.67247e-06,0,2.10109,0,0.0839,6.46681e-08,-6.51675e-08,4.99409e-10,0.0162423,0,0,0.0162423,0.192976,0.0112032,0.000240212,5.15329e-05,191.295,-5.43953,-4.61647,839,1,0
0.2,0.084,0.0005,0.216925,0.00748199,0.00748196,0.00748198,0.00348383,0,0,0.0134193,2.09443,-2.65904e-06,0,2.09443,0,0,0,0,0,0,0,2.09443,-2.65904e-06,0,2.09443,0,0.084,6.5159e-08,-6.56642e-08,5.05169e-10,0.0163675,0,0,0.0163675,0.195103,0.011223,0.000239808,5.11287e-05,193.081,-5.44051,-4.61647,840,1,0
0.2,0.0841,0.0005,0.216963,0.00749516,0.00749513,0.00749515,0.00348976,0,0,0.0134428,2.08776,-2.64562e-06,0,2.08776,0,0,0,0,0,0,0,2.08776,-2.64562e-06,0,2.08776,0,0.0841,6.565e-08,-6.61609e-08,5.1093e-10,0.0164926,0,0,0.0164926,0.197229,0.0112427,0.000239404,5.07244e-05,194.866,-5.44149,-4.61646,841,1,0
0.2,0.0842,0.0005,0.217002,0.00750487,0.00750485,0.00750486,0.00349408,0,0,0.0134602,2.08092,-2.6318e-06,0,2.08092,0,0,0,0,0,0,0,2.08092,-2.6318e-06,0,2.08092,0,0.0842,6.61376e-08,-6.66587e-08,5.21116e-10,0.0166178,0,0,0.0166178,0.199308,0.0112573,0.000238992,5.03123e-05,196.685,-5.44247,-4.61646,842,1,0
0.2,0.0843,0.0005,0.217041,0.00750767,0.00750764,0.00750766,0.00349519,0,0,0.0134652,2.07371,-2.6172e-06,0,2.07371,0,0,0,0,0,0,0,2.07371,-2.6172e-06,0,2.07371,0,0.0843,6.66185e-08,-6.71587e-08,5.40152e-10,0.0167429,0,0,0.0167429,0.20129,0.0112615,0.000238564,4.98845e-05,198.568,-5.44345,-4.61646,843,1,0
0.2,0.0844,0.0005,0.21708,0.00751046,0.00751044,0.00751045,0.0034963,0,0,0.0134701,2.06651,-2.60259e-06,0,2.06651,0,0,0,0,0,0,0,2.06651,-2.60259e-06,0,2.06651,0,0.0844,6.70994e-08,-6.76586e-08,5.59188e-10,0.016868,0,0,0.016868,0.203272,0.0112657,0.000238136,4.94568e-05,200.452,-5.44443,-4.61646,844,1,0
0.2,0.0845,0.0005,0.217119,0.00751326,0.00751323,0.00751325,0.0034974,0,0,0.0134751,2.05931,-2.58799e-06,0,2.05931,0,0,0,0,0,0,0,2.05931,-2.58799e-06,0,2.05931,0,0.0845,6.75804e-08,-6.81586e-08,5.78225e-10,0.0169932,0,0,0.0169932,0.205254,0.0112699,0.000237708,4.9029e-05,202.335,-5.44542,-4.61646,845,1,0
0.2,0.0846,0.0005,0.217158,0.00751605,0.00751603,0.00751604,0.00349851,0,0,0.0134801,2.05211,-2.57338e-06,0,2.05211,0,0,0,0,0,0,0,2.05211,-2.57338e-06,0,2.05211,0,0.0846,6.80613e-08,-6.86586e-08,5.97262e-10,0.0171183,0,0,0.0171183,0.207237,0.011274,0.00023728,4.86012e-05,204.219,-5.4464,-4.61646,846,1,0
0.2,0.0847,0.0005,0.217197,0.00751885,0.00751883,0.00751884,0.00349962,0,0,0.013485,2.04491,-2.55878e-06,0,2.04491,0,0,0,0,0,0,0,2.04491,-2.55878e-06,0,2.04491,0,0.0847,6.85422e-08,-6.91585e-08,6.16298e-10,0.0172435,0,0,0.0172435,0.209219,0.0112782,0.000236853,4.81735e-05,206.102,-5.44738,-4.61646,847,1,0
0.2,0.0848,0.0005,0.217236,0.00752165,0.00752162,0.00752163,0.00350073,0,0,0.01349,2.03771,-2.54417e-06,0,2.03771,0,0,0,0,0,0,0,2.03771,-2.54417e-06,0,2.03771,0,0.0848,6.90232e-08,-6.96585e-08,6.35335e-10,0.0173686,0,0,0.0173686,0.211201,0.0112824,0.000236425,4.77457e-05,207.986,-5.44836,-4.61646,848,1,0
0.2,0.0849,0.0005,0.217275,0.00752444,0.00752442,0.00752443,0.00350183,0,0,0.013495,2.0305,-2.52957e-06,0,2.0305,0,0,0,0,0,0,0,2.0305,-2.52957e-06,0,2.0305,0,0.0849,6.95041e-08,-7.01584e-08,6.54371e-10,0.0174937,0,0,0.0174937,0.213183,0.0112866,0.000235997,4.7318e-05,209.869,-5.44934,-4.61646,849,1,0
0.2,0.085,0.0005,0.217314,0.00752724,0.00752721,0.00752722,0.00350294,0,0,0.0134999,2.0233,-2.51496e-06,0,2.0233,0,0,0,0,0,0,0,2.0233,-2.51496e-06,0,2.0233,0,0.085,6.9985e-08,-7.06584e-08,6.73408e-10,0.0176188,0,0,0.0176188,0.215165,0.0112908,0.000235569,4.68902e-05,211.753,-5.45032,-4.61646,850,1,0
0.2,0.0851,0.0005,0.217353,0.00751859,0.00751856,0.00751857,0.00349876,0,0,0.0134844,2.01554,-2.49928e-06,0,2.01554,0,0,0,0,0,0,0,2.01554,-2.49928e-06,0,2.01554,0,0.0851,7.03765e-08,-7.09859e-08,6.09406e-10,0.017744,0,0,0.017744,0.216924,0.0112778,0.000235119,4.644e-05,213.753,-5.4513,-4.61646,851,1,0
0.2,0.0852,0.0005,0.217392,0.00750994,0.00750991,0.00750992,0.00349459,0,0,0.0134688,2.00778,-2.48359e-06,0,2.00778,0,0,0,0,0,0,0,2.00778,-2.48359e-06,0,2.00778,0,0.0852,7.07679e-08,-7.13133e-08,5.45405e-10,0.0178691,0,0,0.0178691,0.218683,0.0112649,0.000234669,4.59899e-05,215.753,-5.45228,-4.61646,852,1,0
0.2,0.0853,0.0005,0.217431,0.00750129,0.00750126,0.00750127,0.00349041,0,0,0.0134533,2.00002,-2.46791e-06,0,2.00002,0,0,0,0,0,0,0,2.00002,-2.46791e-06,0,2.00002,0,0.0853,7.11593e-08,-7.16407e-08,4.81408e-10,0.0179942,0,0,0.0179942,0.220441,0.0112519,0.000234219,4.55398e-05,217.753,-5.45326,-4.61646,853,1,0
0.2,0.0854,0.0005,0.21747,0.00749263,0.00749261,0.00749262,0.00348624,0,0,0.0134377,1.99226,-2.45223e-06,0,1.99226,0,0,0,0,0,0,0,1.99226,-2.45223e-06,0,1.99226,0,0.0854,7.15508e-08,-7.19682e-08,4.17407e-10,0.0181193,0,0,0.0181193,0.2222,0.0112389,0.000233769,4.50896e-05,219.753,-5.45424,-4.61646,854,1,0
0.2,0.0855,0.0005,0.21751,0.00748398,0.00748396,0.00748397,0.00348206,0,0,0.0134222,1.9845,-2.43654e-06,0,1.9845,0,0,0,0,0,0,0,1.9845,-2.43654e-06,0,1.9845,0,0.0855,7.19422e-08,-7.22956e-08,3.53406e-10,0.0182444,0,0,0.0182444,0.223959,0.0112259,0.000233318,4.46395e-05,221.753,-5.45522,-4.61646,855,1,0
0.2,0.0856,0.0005,0.217549,0.00747533,0.00747531,0.00747532,0.00347788,0,0,0.0134066,1.97674,-2.42086e-06,0,1.97674,0,0,0,0,0,0,0,1.97674,-2.42086e-06,0,1.97674,0,0.0856,7.23336e-08,-7.2623e-08,2.89404e-10,0.0183695,0,0,0.0183695,0.225717,0.011213,0.000232868,4.41893e-05,223.753,-5.45621,-4.61646,856,1,0
0.2,0.0857,0.0005,0.217588,0.00746668,0.00746666,0.00746667,0.00347371,0,0,0.013391,1.96898,-2.40518e-06,0,1.96898,0,0,0,0,0,0,0,1.96898,-2.40518e-06,0,1.96898,0,0.0857,7.27251e-08,-7.29504e-08,2.25408e-10,0.0184946,0,0,0.0184946,0.227476,0.0112,0.000232418,4.37392e-05,225.753,-5.45719,-4.61646,857,1,0
0.2,0.0858,0.0005,0.217628,0.00745803,0.00745801,0.00745802,0.00346953,0,0,0.0133755,1.96122,-2.38949e-06,0,1.96122,0,0,0,0,0,0,0,1.96122,-2.38949e-06,0,1.96122,0,0.0858,7.31165e-08,-7.32779e-08,1.61406e-10,0.0186197,0,0,0.0186197,0.229234,0.011187,0.000231968,4.3289e-05,227.753,-5.45817,-4.61646,858,1,0
0.2,0.0859,0.0005,0.217667,0.00744112,0.00744109,0.00744111,0.00346155,0,0,0.0133451,1.95307,-2.37357e-06,0,1.95307,0,0,0,0,0,0,0,1.95307,-2.37357e-06,0,1.95307,0,0.0859,7.33995e-08,-7.34238e-08,2.4238e-11,0.0187448,0,0,0.0187448,0.230786,0.0111617,0.000231504,4.28254e-05,229.848,-5.45915,-4.61646,859,1,0
0.2,0.086,0.0005,0.217707,0.00742007,0.00742005,0.00742006,0.00345166,0,0,0.0133074,1.94472,-2.35754e-06,0,1.94472,0,0,0,0,0,0,0,1.94472,-2.35754e-06,0,1.94472,0,0.086,7.36284e-08,-7.34789e-08,-1.49514e-10,0.0188699,0,0,0.0188699,0.232234,0.0111301,0.000231034,4.23549e-05,231.991,-5.46013,-4.61646,860,1,0
0.2,0.0861,0.0005,0.217746,0.00739903,0.007399,0.00739902,0.00344178,0,0,0.0132696,1.93638,-2.3415e-06,0,1.93638,0,0,0,0,0,0,0,1.93638,-2.3415e-06,0,1.93638,0,0.0861,7.38573e-08,-7.3534e-08,-3.23265e-10,0.018995,0,0,0.018995,0.233682,0.0110985,0.000230564,4.18845e-05,234.133,-5.46111,-4.61646,861,1,0
0.2,0.0862,0.0005,0.217786,0.00737799,0.00737796,0.00737797,0.0034319,0,0,0.0132318,1.92803,-2.32546e-06,0,1.92803,0,0,0,0,0,0,0,1.92803,-2.32546e-06,0,1.92803,0,0.0862,7.40861e-08,-7.35891e-08,-4.97004e-10,0.01912,0,0,0.01912,0.23513,0.011067,0.000230093,4.14141e-05,236.276,-5.46209,-4.61646,862,1,0
0.2,0.0863,0.0005,0.217825,0.00735694,0.00735692,0.00735693,0.00342201,0,0,0.0131941,1.91969,-2.30942e-06,0,1.91969,0,0,0,0,0,0,0,1.91969,-2.30942e-06,0,1.91969,0,0.0863,7.43149e-08,-7.36442e-08,-6.70756e-10,0.0192451,0,0,0.0192451,0.236578,0.0110354,0.000229623,4.09437e-05,238.418,-5.46307,-4.61646,863,1,0
0.2,0.0864,0.0005,0.217865,0.0073359,0.00733587,0.00733588,0.00341212,0,0,0.0131563,1.91135,-2.29339e-06,0,1.91135,0,0,0,0,0,0,0,1.91135,-2.29339e-06,0,1.91135,0,0.0864,7.45438e-08,-7.36993e-08,-8.44508e-10,0.0193702,0,0,0.0193702,0.238026,0.0110038,0.000229152,4.04733e-05,240.561,-5.46405,-4.61646,864,1,0
0.2,0.0865,0.0005,0.217905,0.00731485,0.00731483,0.00731484,0.00340224,0,0,0.0131185,1.903,-2.27735e-06,0,1.903,0,0,0,0,0,0,0,1.903,-2.27735e-06,0,1.903,0,0.0865,7.47726e-08,-7.37544e-08,-1.01826e-09,0.0194953,0,0,0.0194953,0.239474,0.0109723,0.000228682,4.00028e-05,242.703,-5.46503,-4.61646,865,1,0
0.2,0.0866,0.0005,0.217945,0.00729381,0.00729378,0.0072938,0.00339236,0,0,0.0130808,1.89466,-2.26131e-06,0,1.89466,0,0,0,0,0,0,0,1.89466,-2.26131e-06,0,1.89466,0,0.0866,7.50015e-08,-7.38095e-08,-1.192e-09,0.0196204,0,0,0.0196204,0.240922,0.0109407,0.000228212,3.95324e-05,244.846,-5.46602,-4.61646,866,1,0
0.2,0.0867,0.0005,0.217984,0.00726839,0.00726836,0.00726837,0.00338045,0,0,0.0130352,1.88611,-2.24536e-06,0,1.88611,0,0,0,0,0,0,0,1.88611,-2.24536e-06,0,1.88611,0,0.0867,7.52155e-08,-7.3856e-08,-1.35953e-09,0.0197454,0,0,0.0197454,0.242236,0.0109026,0.000227736,3.90563e-05,247.048,-5.467,-4.61646,867,1,0
0.2,0.0868,0.0005,0.218024,0.00723421,0.00723418,0.0072342,0.00336451,0,0,0.0129738,1.87716,-2.22957e-06,0,1.87716,0,0,0,0,0,0,0,1.87716,-2.22957e-06,0,1.87716,0,0.0868,7.53999e-08,-7.38853e-08,-1.51461e-09,0.0198705,0,0,0.0198705,0.243282,0.0108513,0.000227248,3.85689e-05,249.37,-5.46798,-4.61646,868,1,0
0.2,0.0869,0.0005,0.218064,0.00720003,0.00720001,0.00720002,0.00334856,0,0,0.0129125,1.8682,-2.21378e-06,0,1.8682,0,0,0,0,0,0,0,1.8682,-2.21378e-06,0,1.8682,0,0.0869,7.55843e-08,-7.39146e-08,-1.6697e-09,0.0199955,0,0,0.0199955,0.244327,0.0108,0.000226761,3.80814e-05,251.692,-5.46896,-4.61646,869,1,0
0.2,0.087,0.0005,0.218104,0.00716585,0.00716583,0.00716584,0.00333262,0,0,0.0128512,1.85925,-2.19798e-06,0,1.85925,0,0,0,0,0,0,0,1.85925,-2.19798e-06,0,1.85925,0,0.087,7.57687e-08,-7.39439e-08,-1.82478e-09,0.0201206,0,0,0.0201206,0.245373,0.0107488,0.000226273,3.7594e-05,254.014,-5.46994,-4.61646,870,1,0
0.2,0.0871,0.0005,0.218144,0.00713168,0.00713165,0.00713167,0.00331667,0,0,0.0127899,1.8503,-2.1822e-06,0,1.8503,0,0,0,0,0,0,0,1.8503,-2.1822e-06,0,1.8503,0,0.0871,7.5953e-08,-7.39732e-08,-1.97986e-09,0.0202456,0,0,0.0202456,0.246419,0.0106975,0.000225786,3.71065e-05,256.336,-5.47092,-4.61646,871,1,0
0.2,0.0872,0.0005,0.218184,0.0070975,0.00709748,0.00709749,0.00330073,0,0,0.0127286,1.84134,-2.16641e-06,0,1.84134,0,0,0,0,0,0,0,1.84134,-2.16641e-06,0,1.84134,0,0.0872,7.61374e-08,-7.40025e-08,-2.13494e-09,0.0203706,0,0,0.0203706,0.247464,0.0106462,0.000225298,3.66191e-05,258.658,-5.4719,-4.61646,872,1,0
0.2,0.0873,0.0005,0.218224,0.00706332,0.0070633,0.00706331,0.00328478,0,0,0.0126673,1.83239,-2.15061e-06,0,1.83239,0,0,0,0,0,0,0,1.83239,-2.15061e-06,0,1.83239,0,0.0873,7.63218e-08,-7.40318e-08,-2.29003e-09,0.0204957,0,0,0.0204957,0.24851,0.010595,0.000224811,3.61316e-05,260.98,-5.47288,-4.61646,873,1,0
0.2,0.0874,0.0005,0.218264,0.00702915,0.00702912,0.00702913,0.00326884,0,0,0.012606,1.82344,-2.13482e-06,0,1.82344,0,0,0,0,0,0,0,1.82344,-2.13482e-06,0,1.82344,0,0.0874,7.65062e-08,-7.40611e-08,-2.44511e-09,0.0206207,0,0,0.0206207,0.249556,0.0105437,0.000224323,3.56442e-05,263.302,-5.47386,-4.61646,874,1,0
0.2,0.0875,0.0005,0.218304,0.00699497,0.00699494,0.00699495,0.0032529,0,0,0.0125447,1.81449,-2.11903e-06,0,1.81449,0,0,0,0,0,0,0,1.81449,-2.11903e-06,0,1.81449,0,0.0875,7.66905e-08,-7.40904e-08,-2.60019e-09,0.0207458,0,0,0.0207458,0.250602,0.0104924,0.000223836,3.51568e-05,265.624,-5.47484,-4.61646,875,1,0
0.2,0.0876,0.0005,0.218344,0.00694724,0.00694721,0.00694722,0.00323068,0,0,0.0124591,1.8049,-2.10288e-06,0,1.8049,0,0,0,0,0,0,0,1.8049,-2.10288e-06,0,1.8049,0,0.0876,7.70356e-08,-7.45044e-08,-2.53128e-09,0.0208707,0,0,0.0208707,0.251153,0.0104208,0.000223336,3.46569e-05,268.18,-5.47583,-4.61646,876,1,0
0.2,0.0877,0.0005,0.218384,0.0068995,0.00689948,0.00689949,0.00320846,0,0,0.0123735,1.79531,-2.08673e-06,0,1.79531,0,0,0,0,0,0,0,1.79531,-2.08673e-06,0,1.79531,0,0.0877,7.73806e-08,-7.49183e-08,-2.46237e-09,0.0209957,0,0,0.0209957,0.251704,0.0103492,0.000222836,3.4157e-05,270.736,-5.47681,-4.61646,877,1,0
0.2,0.0878,0.0005,0.218424,0.00685177,0.00685175,0.00685176,0.00318624,0,0,0.0122879,1.78572,-2.07058e-06,0,1.78572,0,0,0,0,0,0,0,1.78572,-2.07058e-06,0,1.78572,0,0.0878,7.77257e-08,-7.53323e-08,-2.39346e-09,0.0211207,0,0,0.0211207,0.252255,0.0102776,0.000222336,3.36571e-05,273.292,-5.47779,-4.61646,878,1,0
0.2,0.0879,0.0005,0.218464,0.00680404,0.00680402,0.00680403,0.00316403,0,0,0.0122023,1.77613,-2.05443e-06,0,1.77613,0,0,0,0,0,0,0,1.77613,-2.05443e-06,0,1.77613,0,0.0879,7.80707e-08,-7.57462e-08,-2.32456e-09,0.0212457,0,0,0.0212457,0.252807,0.0102061,0.000221837,3.31573e-05,275.848,-5.47877,-4.61646,879,1,0
0.2,0.088,0.0005,0.218505,0.00675631,0.00675628,0.00675629,0.00314181,0,0,0.0121167,1.76654,-2.03828e-06,0,1.76654,0,0,0,0,0,0,0,1.76654,-2.03828e-06,0,1.76654,0,0.088,7.84158e-08,-7.61602e-08,-2.25565e-09,0.0213707,0,0,0.0213707,0.253358,0.0101345,0.000221337,3.26574e-05,278.403,-5.47975,-4.61646,880,1,0
0.2,0.0881,0.0005,0.218545,0.00670857,0.00670855,0.00670856,0.0031196,0,0,0.0120311,1.75695,-2.02213e-06,0,1.75695,0,0,0,0,0,0,0,1.75695,-2.02213e-06,0,1.75695,0,0.0881,7.87608e-08,-7.65741e-08,-2.18674e-09,0.0214956,0,0,0.0214956,0.253909,0.0100629,0.000220837,3.21576e-05,280.959,-5.48073,-4.61646,881,1,0
0.2,0.0882,0.0005,0.218585,0.00666084,0.00666082,0.00666083,0.00309738,0,0,0.0119454,1.74736,-2.00597e-06,0,1.74736,0,0,0,0,0,0,0,1.74736,-2.00597e-06,0,1.74736,0,0.0882,7.91059e-08,-7.69881e-08,-2.11783e-09,0.0216206,0,0,0.0216206,0.25446,0.00999125,0.000220337,3.16577e-05,283.515,-5.48171,-4.61646,882,1,0
0.2,0.0883,0.0005,0.218626,0.00661311,0.00661309,0.00661309,0.00307516,0,0,0.0118598,1.73777,-1.98982e-06,0,1.73777,0,0,0,0,0,0,0,1.73777,-1.98982e-06,0,1.73777,0,0.0883,7.94509e-08,-7.7402e-08,-2.04892e-09,0.0217456,0,0,0.0217456,0.255012,0.00991965,0.000219837,3.11578e-05,286.071,-5.48269,-4.61646,883,1,0
0.2,0.0884,0.0005,0.218666,0.00655637,0.00655634,0.00655635,0.00304877,0,0,0.0117581,1.72774,-1.97228e-06,0,1.72774,0,0,0,0,0,0,0,1.72774,-1.97228e-06,0,1.72774,0,0.0884,7.98394e-08,-7.79571e-08,-1.88237e-09,0.0218705,0,0,0.0218705,0.255177,0.00983454,0.000219333,3.06538e-05,288.839,-5.48367,-4.61646,884,1,0
0.2,0.0885,0.0005,0.218706,0.00649512,0.00649509,0.0064951,0.00302028,0,0,0.0116482,1.71749,-1.95403e-06,0,1.71749,0,0,0,0,0,0,0,1.71749,-1.95403e-06,0,1.71749,0,0.0885,8.02497e-08,-7.85828e-08,-1.66698e-09,0.0219954,0,0,0.0219954,0.255148,0.00974266,0.000218827,3.01477e-05,291.712,-5.48465,-4.61646,885,1,0
0.2,0.0886,0.0005,0.218747,0.00643387,0.00643384,0.00643385,0.00299179,0,0,0.0115384,1.70723,-1.93579e-06,0,1.70723,0,0,0,0,0,0,0,1.70723,-1.93579e-06,0,1.70723,0,0.0886,8.066e-08,-7.92084e-08,-1.45159e-09,0.0221203,0,0,0.0221203,0.25512,0.00965079,0.000218321,2.96415e-05,294.586,-5.48564,-4.61646,886,1,0
0.2,0.0887,0.0005,0.218787,0.00637261,0.00637259,0.0063726,0.0029633,0,0,0.0114285,1.69698,-1.91754e-06,0,1.69698,0,0,0,0,0,0,0,1.69698,-1.91754e-06,0,1.69698,0,0.0887,8.10702e-08,-7.98341e-08,-1.23621e-09,0.0222452,0,0,0.0222452,0.255091,0.00955891,0.000217815,2.91354e-05,297.459,-5.48662,-4.61646,887,1,0
